barcode	replica	sampling	depth	completeness	pangolin	seq
barcode57	4	6500	459.746	98.7022900763359	P.1.10	general
barcode57	4	7000	464.02	98.7022900763359	P.1.10	general
barcode57	4	7500	469.318	98.7022900763359	P.1.10	general
barcode57	4	8000	473.964	98.7022900763359	P.1.10	general
barcode57	4	8500	477.333	98.7022900763359	P.1.10	general
barcode57	4	9000	479.452	98.7022900763359	P.1.10	general
barcode57	4	9500	482.626	98.7022900763359	P.1.10	general
barcode57	5	1000	142.176	88.6450381679389	P.1.10	general
barcode57	5	10000	480.564	98.7022900763359	P.1.10	general
barcode57	5	1500	212.477	88.6450381679389	P.1.10	general
barcode57	5	2000	269.662	88.6450381679389	P.1.10	general
barcode57	5	2500	311.041	98.7022900763359	P.1.10	general
barcode57	5	3000	348.103	98.7022900763359	P.1.10	general
barcode57	5	3500	381.659	98.7022900763359	P.1.10	general
barcode57	5	4000	408.824	98.7022900763359	P.1.10	general
barcode57	5	4500	427.056	98.7022900763359	P.1.10	general
barcode57	5	500	72.3212	88.6450381679389	P.1.10	general
barcode57	5	5000	437.185	98.7022900763359	P.1.10	general
barcode57	5	5500	447.761	98.7022900763359	P.1.10	general
barcode57	5	6000	454.891	98.7022900763359	P.1.10	general
barcode57	5	6500	458.73	98.7022900763359	P.1.10	general
barcode57	5	7000	462.525	98.7022900763359	P.1.10	general
barcode57	5	7500	467.632	98.7022900763359	P.1.10	general
barcode57	5	8000	471.872	98.7022900763359	P.1.10	general
barcode57	5	8500	476.145	98.7022900763359	P.1.10	general
barcode57	5	9000	477.255	98.7022900763359	P.1.10	general
barcode57	5	9500	478.981	98.7022900763359	P.1.10	general
barcode58	1	1000	142.694	71.2786259541985	B.1.621	general
barcode58	1	10000	433.112	98.6641221374046	B.1.621	general
barcode58	1	1500	204.746	88.5496183206107	B.1.621	general
barcode58	1	2000	237.78	88.5496183206107	B.1.621	general
barcode58	1	2500	268.789	98.6259541984733	B.1.621	general
barcode58	1	3000	292.992	98.6259541984733	B.1.621	general
barcode58	1	3500	310.023	98.6259541984733	B.1.621	general
barcode58	1	4000	326.058	98.6259541984733	B.1.621	general
barcode58	1	4500	338.579	98.6259541984733	B.1.621	general
barcode58	1	500	71.2108	65.9923664122137	B.1.621	general
barcode58	1	5000	351.789	98.6641221374046	B.1.621	general
barcode58	1	5500	363.302	98.6641221374046	B.1.621	general
barcode58	1	6000	373.137	98.6641221374046	B.1.621	general
barcode58	1	6500	383.402	98.6641221374046	B.1.621	general
barcode58	1	7000	394.437	98.6641221374046	B.1.621	general
barcode58	1	7500	403.148	98.6641221374046	B.1.621	general
barcode58	1	8000	409.623	98.6641221374046	B.1.621	general
barcode58	1	8500	417.003	98.6641221374046	B.1.621	general
barcode58	1	9000	423.37	98.6641221374046	B.1.621	general
barcode58	1	9500	428.824	98.6259541984733	B.1.621	general
barcode58	2	1000	142.577	88.5496183206107	B.1.621	general
barcode58	2	10000	434.641	98.6259541984733	B.1.621	general
barcode58	2	1500	207.488	88.5496183206107	B.1.621	general
barcode58	2	2000	243.703	98.6259541984733	B.1.621	general
barcode58	2	2500	271.078	98.6259541984733	B.1.621	general
barcode58	2	3000	299.862	98.6259541984733	B.1.621	general
barcode58	2	3500	319.612	98.6259541984733	B.1.621	general
barcode58	2	4000	334.247	98.6259541984733	B.1.621	general
barcode58	2	4500	345.716	98.6259541984733	B.1.621	general
barcode58	2	500	71.4825	71.2786259541985	B.1.621	general
barcode58	2	5000	357.604	98.6259541984733	B.1.621	general
barcode58	2	5500	368.043	98.6259541984733	B.1.621	general
barcode58	2	6000	380.302	98.6259541984733	B.1.621	general
barcode58	2	6500	392.527	98.6259541984733	B.1.621	general
barcode58	2	7000	401.62	98.6259541984733	B.1.621	general
barcode58	2	7500	409.909	98.6259541984733	B.1.621	general
barcode58	2	8000	417.887	98.6259541984733	B.1.621	general
barcode58	2	8500	423.317	98.6259541984733	B.1.621	general
barcode58	2	9000	427.384	98.6259541984733	B.1.621	general
barcode58	2	9500	430.945	98.6259541984733	B.1.621	general
barcode58	3	1000	144.675	71.2786259541985	B.1.621	general
barcode58	3	10000	434.785	98.6259541984733	B.1.621	general
barcode58	3	1500	209.976	88.587786259542	B.1.621	general
barcode58	3	2000	241.096	88.587786259542	B.1.621	general
barcode58	3	2500	272.281	98.6641221374046	B.1.621	general
barcode58	3	3000	294.091	98.6641221374046	B.1.621	general
barcode58	3	3500	311.905	98.6259541984733	B.1.621	general
barcode58	3	4000	328.172	98.6641221374046	B.1.621	general
barcode58	3	4500	342.88	98.6641221374046	B.1.621	general
barcode58	3	500	72.3278	71.2786259541985	B.1.621	general
barcode58	3	5000	353.537	98.6259541984733	B.1.621	general
barcode58	3	5500	366.569	98.6259541984733	B.1.621	general
barcode58	3	6000	378.604	98.6259541984733	B.1.621	general
barcode58	3	6500	390.175	98.6259541984733	B.1.621	general
barcode58	3	7000	400.187	98.6259541984733	B.1.621	general
barcode58	3	7500	408.31	98.6259541984733	B.1.621	general
barcode58	3	8000	417.356	98.6259541984733	B.1.621	general
barcode58	3	8500	422.465	98.6259541984733	B.1.621	general
barcode58	3	9000	427.719	98.6259541984733	B.1.621	general
barcode58	3	9500	431.631	98.6259541984733	B.1.621	general
barcode58	4	1000	142.242	71.2786259541985	B.1.621	general
barcode58	4	10000	435.556	98.6259541984733	B.1.621	general
barcode58	4	1500	206.849	78.0343511450382	B.1.621	general
barcode58	4	2000	241.026	88.587786259542	B.1.621	general
barcode58	4	2500	270.412	88.587786259542	B.1.621	general
barcode58	4	3000	296.311	98.6259541984733	B.1.621	general
barcode58	4	3500	314.87	98.6259541984733	B.1.621	general
barcode58	4	4000	331.689	98.6259541984733	B.1.621	general
barcode58	4	4500	343.387	98.6259541984733	B.1.621	general
barcode58	4	500	71.1689	71.2786259541985	B.1.621	general
barcode58	4	5000	354.997	98.6259541984733	B.1.621	general
barcode58	4	5500	365.683	98.6259541984733	B.1.621	general
barcode58	4	6000	376.948	98.6259541984733	B.1.621	general
barcode58	4	6500	388.211	98.6259541984733	B.1.621	general
barcode58	4	7000	396.308	98.6259541984733	B.1.621	general
barcode58	4	7500	405.25	98.6259541984733	B.1.621	general
barcode58	4	8000	413.903	98.6259541984733	B.1.621	general
barcode58	4	8500	422.307	98.6259541984733	B.1.621	general
barcode58	4	9000	426.368	98.6259541984733	B.1.621	general
barcode58	4	9500	431.355	98.6259541984733	B.1.621	general
barcode58	5	1000	143.403	88.587786259542	B.1.621	general
barcode58	5	10000	429.844	98.6259541984733	B.1.621	general
barcode58	5	1500	208.493	88.587786259542	B.1.621	general
barcode58	5	2000	241.863	88.587786259542	B.1.621	general
barcode58	5	2500	273.102	98.6641221374046	B.1.621	general
barcode58	5	3000	299.278	98.6641221374046	B.1.621	general
barcode58	5	3500	316.393	98.6641221374046	B.1.621	general
barcode58	5	4000	332.898	98.6259541984733	B.1.621	general
barcode58	5	4500	343.686	98.6259541984733	B.1.621	general
barcode58	5	500	72.5029	71.2786259541985	B.1.621	general
barcode58	5	5000	353.377	98.6641221374046	B.1.621	general
barcode58	5	5500	364.441	98.6641221374046	B.1.621	general
barcode58	5	6000	376.368	98.6641221374046	B.1.621	general
barcode58	5	6500	387.468	98.6641221374046	B.1.621	general
barcode58	5	7000	394.904	98.6259541984733	B.1.621	general
barcode58	5	7500	402.396	98.6259541984733	B.1.621	general
barcode58	5	8000	410.008	98.6641221374046	B.1.621	general
barcode58	5	8500	414.987	98.6259541984733	B.1.621	general
barcode58	5	9000	420.521	98.6259541984733	B.1.621	general
barcode58	5	9500	425.202	98.6259541984733	B.1.621	general
barcode59	1	1000	130.874	88.7213740458015	C.37.1	general
barcode59	1	10000	434.449	98.3969465648855	C.37.1	general
barcode59	1	1500	179.075	88.7213740458015	C.37.1	general
barcode59	1	2000	217.948	88.7213740458015	C.37.1	general
barcode59	1	2500	246.297	88.7213740458015	C.37.1	general
barcode59	1	3000	272.992	88.7213740458015	C.37.1	general
barcode59	1	3500	293.685	90.1145038167939	C.37.1	general
barcode59	1	4000	312.965	98.3969465648855	C.37.1	general
barcode59	1	4500	327.466	98.3969465648855	C.37.1	general
barcode59	1	500	68.0984	67.9007633587786	C.37.1	general
barcode59	1	5000	341.923	98.3969465648855	C.37.1	general
barcode59	1	5500	352.188	98.3969465648855	C.37.1	general
barcode59	1	6000	363.089	98.3969465648855	C.37.1	general
barcode59	1	6500	375.484	98.3969465648855	C.37.1	general
barcode59	1	7000	384.063	98.3969465648855	C.37.1	general
barcode59	1	7500	392.997	98.3969465648855	C.37.1	general
barcode59	1	8000	402.003	98.3969465648855	C.37.1	general
barcode59	1	8500	409.751	98.3969465648855	C.37.1	general
barcode59	1	9000	418.763	98.3969465648855	C.37.1	general
barcode59	1	9500	427.493	98.3969465648855	C.37.1	general
barcode59	2	1000	128.504	88.7213740458015	C.37.1	general
barcode59	2	10000	432.474	98.3969465648855	C.37.1	general
barcode59	2	1500	173.851	88.7213740458015	C.37.1	general
barcode59	2	2000	215.433	88.7213740458015	C.37.1	general
barcode59	2	2500	248.399	88.7213740458015	C.37.1	general
barcode59	2	3000	272.339	88.7213740458015	C.37.1	general
barcode59	2	3500	295.999	93.6259541984733	C.37.1	general
barcode59	2	4000	314.049	98.3969465648855	C.37.1	general
barcode59	2	4500	329.807	98.3969465648855	C.37.1	general
barcode59	2	500	63.5715	61.736641221374	C.37.1	general
barcode59	2	5000	341.597	98.3969465648855	C.37.1	general
barcode59	2	5500	353.198	98.3969465648855	C.37.1	general
barcode59	2	6000	363.742	98.3969465648855	C.37.1	general
barcode59	2	6500	373.096	98.3969465648855	C.37.1	general
barcode59	2	7000	383.307	98.3969465648855	C.37.1	general
barcode59	2	7500	393.369	98.3969465648855	C.37.1	general
barcode59	2	8000	401.235	98.3969465648855	C.37.1	general
barcode59	2	8500	409.09	98.3969465648855	C.37.1	general
barcode59	2	9000	417.513	98.3969465648855	C.37.1	general
barcode59	2	9500	424.84	98.3969465648855	C.37.1	general
barcode59	3	1000	130.161	88.7213740458015	C.37.1	general
barcode59	3	10000	431.649	98.3969465648855	C.37.1	general
barcode59	3	1500	173.59	88.7213740458015	C.37.1	general
barcode59	3	2000	211.661	88.7213740458015	C.37.1	general
barcode59	3	2500	244.843	94.8091603053435	C.37.1	general
barcode59	3	3000	272.973	98.3969465648855	C.37.1	general
barcode59	3	3500	298.034	98.3969465648855	C.37.1	general
barcode59	3	4000	319.694	98.3969465648855	C.37.1	general
barcode59	3	4500	333.68	98.3969465648855	C.37.1	general
barcode59	3	500	65.0818	66.1068702290076	C.37.1	general
barcode59	3	5000	344.526	98.3969465648855	C.37.1	general
barcode59	3	5500	353.969	98.3969465648855	C.37.1	general
barcode59	3	6000	363.103	98.3969465648855	C.37.1	general
barcode59	3	6500	372.009	98.3969465648855	C.37.1	general
barcode59	3	7000	380.977	98.3969465648855	C.37.1	general
barcode59	3	7500	390.359	98.3969465648855	C.37.1	general
barcode59	3	8000	398.718	98.3969465648855	C.37.1	general
barcode59	3	8500	405.847	98.3969465648855	C.37.1	general
barcode59	3	9000	414.911	98.3969465648855	C.37.1	general
barcode59	3	9500	423.484	98.3969465648855	C.37.1	general
barcode59	4	1000	132.086	88.7022900763359	C.37.1	general
barcode59	4	10000	438.72	98.3969465648855	C.37.1	general
barcode59	4	1500	178.448	88.7213740458015	C.37.1	general
barcode59	4	2000	219.452	88.7213740458015	C.37.1	general
barcode59	4	2500	248.232	88.7213740458015	C.37.1	general
barcode59	4	3000	273.105	88.7213740458015	C.37.1	general
barcode59	4	3500	294.527	94.1603053435115	C.37.1	general
barcode59	4	4000	312.508	96.2404580152672	C.37.1	general
barcode59	4	4500	328.738	98.3969465648855	C.37.1	general
barcode59	4	500	65.7164	54.2748091603053	C.37.1	general
barcode59	4	5000	342.374	98.3969465648855	C.37.1	general
barcode59	4	5500	352.037	98.3969465648855	C.37.1	general
barcode59	4	6000	362.337	98.3969465648855	C.37.1	general
barcode59	4	6500	371.969	98.3969465648855	C.37.1	general
barcode59	4	7000	382.164	98.3969465648855	C.37.1	general
barcode59	4	7500	393.718	98.3969465648855	C.37.1	general
barcode59	4	8000	401.623	98.3969465648855	C.37.1	general
barcode59	4	8500	409.868	98.3969465648855	C.37.1	general
barcode59	4	9000	419.419	98.3969465648855	C.37.1	general
barcode59	4	9500	428.423	98.3969465648855	C.37.1	general
barcode59	5	1000	133.342	88.7213740458015	C.37.1	general
barcode59	5	10000	431.255	98.3969465648855	C.37.1	general
barcode59	5	1500	179.884	88.7213740458015	C.37.1	general
barcode59	5	2000	219.781	88.7213740458015	C.37.1	general
barcode59	5	2500	247.078	88.7213740458015	C.37.1	general
barcode59	5	3000	272.296	98.3969465648855	C.37.1	general
barcode59	5	3500	294.935	98.3969465648855	C.37.1	general
barcode59	5	4000	313.301	98.3969465648855	C.37.1	general
barcode59	5	4500	330.49	98.3969465648855	C.37.1	general
barcode59	5	500	67.0276	78.9312977099237	C.37.1	general
barcode59	5	5000	344.659	98.3969465648855	C.37.1	general
barcode59	5	5500	355.209	98.3969465648855	C.37.1	general
barcode59	5	6000	363.541	98.3969465648855	C.37.1	general
barcode59	5	6500	373.601	98.3969465648855	C.37.1	general
barcode59	5	7000	382.724	98.3969465648855	C.37.1	general
barcode59	5	7500	392.177	98.3969465648855	C.37.1	general
barcode59	5	8000	399.653	98.3969465648855	C.37.1	general
barcode59	5	8500	408.619	98.3969465648855	C.37.1	general
barcode59	5	9000	416.032	98.3969465648855	C.37.1	general
barcode59	5	9500	423.857	98.3969465648855	C.37.1	general
barcode60	1	1000	148.625	98.8167938931298	P.6	general
barcode60	1	10000	507.62	98.8167938931298	P.6	general
barcode60	1	1500	202.558	98.8167938931298	P.6	general
barcode60	1	2000	247.798	98.8167938931298	P.6	general
barcode60	1	2500	285.437	98.8167938931298	P.6	general
barcode60	1	3000	312.775	98.8167938931298	P.6	general
barcode60	1	3500	343.543	98.8167938931298	P.6	general
barcode60	1	4000	370.099	98.8167938931298	P.6	general
barcode60	1	4500	397.623	98.8167938931298	P.6	general
barcode60	1	500	72.1155	88.7404580152672	P.6	general
barcode60	1	5000	422.495	98.8167938931298	P.6	general
barcode60	1	5500	442.716	98.8167938931298	P.6	general
barcode60	1	6000	458.43	98.8167938931298	P.6	general
barcode60	1	6500	471.387	98.8167938931298	P.6	general
barcode60	1	7000	477.855	98.8167938931298	P.6	general
barcode60	1	7500	483.057	98.8167938931298	P.6	general
barcode60	1	8000	490.131	98.8167938931298	P.6	general
barcode60	1	8500	497.336	98.8167938931298	P.6	general
barcode60	1	9000	501.652	98.8167938931298	P.6	general
barcode60	1	9500	504.334	98.8167938931298	P.6	general
barcode60	2	1000	146.929	98.8167938931298	P.6	general
barcode60	2	10000	504.549	98.8167938931298	P.6	general
barcode60	2	1500	206.894	98.8167938931298	P.6	general
barcode60	2	2000	252.538	98.8167938931298	P.6	general
barcode60	2	2500	287.675	98.8167938931298	P.6	general
barcode60	2	3000	319.372	98.8167938931298	P.6	general
barcode60	2	3500	350.579	98.8167938931298	P.6	general
barcode60	2	4000	375.604	98.8167938931298	P.6	general
barcode60	2	4500	403.88	98.8167938931298	P.6	general
barcode60	2	500	72.6564	71.3931297709924	P.6	general
barcode60	2	5000	423.658	98.8167938931298	P.6	general
barcode60	2	5500	443.651	98.8167938931298	P.6	general
barcode60	2	6000	456.429	98.8167938931298	P.6	general
barcode60	2	6500	465.285	98.8167938931298	P.6	general
barcode60	2	7000	472.973	98.8167938931298	P.6	general
barcode60	2	7500	482.271	98.8167938931298	P.6	general
barcode60	2	8000	488.124	98.8167938931298	P.6	general
barcode60	2	8500	493.95	98.8167938931298	P.6	general
barcode60	2	9000	499.615	98.8167938931298	P.6	general
barcode60	2	9500	502.552	98.8167938931298	P.6	general
barcode60	3	1000	149.528	88.7404580152672	P.6	general
barcode60	3	10000	509.599	98.8167938931298	P.6	general
barcode60	3	1500	195.55	98.8167938931298	P.6	general
barcode60	3	2000	240.361	98.8167938931298	P.6	general
barcode60	3	2500	278.568	98.8167938931298	P.6	general
barcode60	3	3000	310.578	98.8167938931298	P.6	general
barcode60	3	3500	341.394	98.8167938931298	P.6	general
barcode60	3	4000	368.079	98.8167938931298	P.6	general
barcode60	3	4500	393.481	98.8167938931298	P.6	general
barcode60	3	500	74.4593	88.7404580152672	P.6	general
barcode60	3	5000	418.588	98.8167938931298	P.6	general
barcode60	3	5500	442.431	98.8167938931298	P.6	general
barcode60	3	6000	462.427	98.8167938931298	P.6	general
barcode60	3	6500	473.473	98.8167938931298	P.6	general
barcode60	3	7000	478.421	98.8167938931298	P.6	general
barcode60	3	7500	484.879	98.8167938931298	P.6	general
barcode60	3	8000	489.934	98.8167938931298	P.6	general
barcode60	3	8500	496.895	98.8167938931298	P.6	general
barcode60	3	9000	502.884	98.8167938931298	P.6	general
barcode60	3	9500	506.367	98.8167938931298	P.6	general
barcode60	4	1000	148.736	98.8167938931298	P.6	general
barcode60	4	10000	510.425	98.8167938931298	P.6	general
barcode60	4	1500	205.924	98.8167938931298	P.6	general
barcode60	4	2000	248.554	98.8167938931298	P.6	general
barcode60	4	2500	288.98	98.8167938931298	P.6	general
barcode60	4	3000	320.483	98.8167938931298	P.6	general
barcode60	4	3500	346.519	98.8167938931298	P.6	general
barcode60	4	4000	371.985	98.8167938931298	P.6	general
barcode60	4	4500	397.199	98.8167938931298	P.6	general
barcode60	4	500	74.5661	88.7404580152672	P.6	general
barcode60	4	5000	422.076	98.8167938931298	P.6	general
barcode60	4	5500	442.905	98.8167938931298	P.6	general
barcode60	4	6000	457.069	98.8167938931298	P.6	general
barcode60	4	6500	468.829	98.8167938931298	P.6	general
barcode60	4	7000	475.891	98.8167938931298	P.6	general
barcode60	4	7500	480.848	98.8167938931298	P.6	general
barcode60	4	8000	487.574	98.8167938931298	P.6	general
barcode60	4	8500	494.779	98.8167938931298	P.6	general
barcode60	4	9000	500.617	98.8167938931298	P.6	general
barcode60	4	9500	507.398	98.8167938931298	P.6	general
barcode60	5	1000	145.859	98.8167938931298	P.6	general
barcode60	5	10000	505.904	98.8167938931298	P.6	general
barcode60	5	1500	205.03	98.8167938931298	P.6	general
barcode60	5	2000	247.198	98.8167938931298	P.6	general
barcode60	5	2500	278.594	98.8167938931298	P.6	general
barcode60	5	3000	308.303	98.8167938931298	P.6	general
barcode60	5	3500	340.616	98.8167938931298	P.6	general
barcode60	5	4000	368.198	98.8167938931298	P.6	general
barcode60	5	4500	392.326	98.8167938931298	P.6	general
barcode60	5	500	72.1996	88.7404580152672	P.6	general
barcode60	5	5000	418.063	98.8167938931298	P.6	general
barcode60	5	5500	441.502	98.8167938931298	P.6	general
barcode60	5	6000	457.792	98.8167938931298	P.6	general
barcode60	5	6500	466.249	98.8167938931298	P.6	general
barcode60	5	7000	475.201	98.8167938931298	P.6	general
barcode60	5	7500	481.242	98.8167938931298	P.6	general
barcode60	5	8000	489.333	98.8167938931298	P.6	general
barcode60	5	8500	495.787	98.8167938931298	P.6	general
barcode60	5	9000	499.648	98.8167938931298	P.6	general
